id,Calories
996738,3.791
996739,3.248
996740,116.454
996741,240.784
996742,172.238
996743,21.466
996744,95.889
996745,36.299
996746,20.281
996747,45.471
996748,173.963
996749,16.144
996750,105.412
996751,181.635
996752,99.635
996753,193.618
996754,16.923
996755,27.385
996756,7.714
996757,190.776
996758,7.362
996759,28.965
996760,74.691
996761,181.711
996762,167.531
996763,17.906
996764,89.78
996765,102.27
996766,15.199
996767,37.355
996768,47.021
996769,9.922
996770,119.436
996771,60.793
996772,92.998
996773,10.093
996774,57.024
996775,63.2
996776,39.488
996777,61.622
996778,49.378
996779,13.17
996780,70.269
996781,167.274
996782,19.52
996783,2.551
996784,142.287
996785,226.109
996786,9.299
996787,184.423
996788,185.495
996789,78.901
996790,35.4
996791,19.93
996792,65.381
996793,211.714
996794,14.139
996795,14.418
996796,192.423
996797,69.033
996798,153.247
996799,195.494
996800,15.4
996801,112.164
996802,31.337
996803,86.897
996804,76.648
996805,87.581
996806,90.916
996807,99.116
996808,53.621
996809,88.965
996810,5.56
996811,71.685
996812,147.018
996813,3.012
996814,145.779
996815,69.289
996816,53.053
996817,145.459
996818,156.176
996819,134.503
996820,60.529
996821,138.777
996822,117.305
996823,41.655
996824,135.538
996825,129.05
996826,39.842
996827,17.263
996828,47.655
996829,43.006
996830,69.03
996831,70.097
996832,15.678
996833,7.602
996834,111.106
996835,222.961
996836,68.273
996837,20.623
996838,102.418
996839,13.382
996840,61.584
996841,94.622
996842,136.573
996843,23.03
996844,58.974
996845,96.411
996846,158.162
996847,95.7
996848,90.374
996849,174.153
996850,115.687
996851,17.604
996852,70.101
996853,195.059
996854,114.352
996855,175.353
996856,170.901
996857,15.318
996858,174.929
996859,102.629
996860,30.703
996861,18.09
996862,200.588
996863,107.41
996864,14.159
996865,16.692
996866,16.316
996867,169.898
996868,110.797
996869,28.808
996870,144.642
996871,17.115
996872,182.404
996873,21.787
996874,56.598
996875,186.984
996876,14.053
996877,9.443
996878,24.537
996879,146.918
996880,110.599
996881,48.078
996882,180.627
996883,38.569
996884,210.013
996885,4.121
996886,97.123
996887,230.525
996888,14.041
996889,110.768
996890,177.39
996891,30.919
996892,27.994
996893,140.572
996894,52.488
996895,196.585
996896,5.643
996897,256.576
996898,36.785
996899,3.754
996900,51.0
996901,93.542
996902,61.507
996903,38.229
996904,58.138
996905,193.846
996906,11.445
996907,65.409
996908,31.498
996909,225.467
996910,105.392
996911,6.359
996912,105.852
996913,144.622
996914,175.57
996915,104.583
996916,9.344
996917,65.755
996918,75.127
996919,1.977
996920,20.634
996921,155.279
996922,135.263
996923,62.779
996924,66.17
996925,69.789
996926,253.104
996927,60.358
996928,26.215
996929,12.14
996930,42.786
996931,135.68
996932,136.946
996933,71.254
996934,107.103
996935,9.458
996936,152.666
996937,102.722
996938,32.469
996939,86.519
996940,81.021
996941,31.899
996942,119.259
996943,2.338
996944,139.316
996945,155.84
996946,30.222
996947,13.318
996948,159.825
996949,143.147
996950,52.09
996951,163.041
996952,189.403
996953,195.383
996954,47.043
996955,20.546
996956,17.497
996957,77.625
996958,76.528
996959,35.434
996960,144.598
996961,109.603
996962,64.218
996963,23.138
996964,23.921
996965,13.074
996966,158.725
996967,206.59
996968,30.654
996969,265.644
996970,174.741
996971,114.725
996972,172.059
996973,69.635
996974,36.473
996975,45.365
996976,89.941
996977,195.034
996978,63.104
996979,65.744
996980,148.387
996981,188.731
996982,160.019
996983,138.292
996984,73.109
996985,190.521
996986,82.152
996987,178.215
996988,134.727
996989,26.741
996990,11.392
996991,72.945
996992,11.919
996993,217.586
996994,46.804
996995,26.982
996996,10.406
996997,4.166
996998,80.036
996999,17.063
997000,13.068
997001,37.889
997002,109.068
997003,202.966
997004,65.831
997005,180.015
997006,88.268
997007,6.917
997008,41.528
997009,129.282
997010,32.445
997011,106.65
997012,130.869
997013,10.038
997014,113.453
997015,252.012
997016,118.262
997017,151.936
997018,195.304
997019,45.322
997020,160.656
997021,117.017
997022,145.081
997023,28.089
997024,47.216
997025,205.43
997026,56.804
997027,14.971
997028,134.148
997029,43.475
997030,126.561
997031,214.216
997032,162.195
997033,16.683
997034,219.108
997035,150.38
997036,15.255
997037,23.963
997038,25.023
997039,35.292
997040,84.063
997041,24.266
997042,82.086
997043,33.914
997044,45.348
997045,67.916
997046,39.369
997047,6.983
997048,66.692
997049,25.012
997050,102.504
997051,217.061
997052,126.028
997053,251.12
997054,131.479
997055,3.627
997056,42.191
997057,163.156
997058,97.361
997059,113.528
997060,54.657
997061,18.398
997062,95.036
997063,104.479
997064,182.237
997065,177.713
997066,106.463
997067,261.287
997068,107.73
997069,29.985
997070,34.189
997071,63.694
997072,124.064
997073,62.31
997074,60.618
997075,7.244
997076,94.075
997077,108.828
997078,38.129
997079,14.254
997080,96.887
997081,8.505
997082,186.65
997083,217.617
997084,153.997
997085,171.199
997086,239.177
997087,102.652
997088,89.204
997089,131.935
997090,26.006
997091,127.903
997092,18.871
997093,183.001
997094,89.187
997095,93.865
997096,52.037
997097,153.828
997098,21.214
997099,85.403
997100,211.299
997101,53.3
997102,102.735
997103,66.453
997104,52.476
997105,10.683
997106,7.759
997107,104.958
997108,23.524
997109,80.633
997110,155.918
997111,134.361
997112,4.073
997113,201.22
997114,179.853
997115,18.254
997116,6.366
997117,122.713
997118,68.364
997119,112.014
997120,11.255
997121,83.153
997122,13.832
997123,109.943
997124,83.552
997125,132.777
997126,78.929
997127,41.062
997128,52.131
997129,9.984
997130,160.851
997131,66.119
997132,46.568
997133,92.836
997134,88.456
997135,43.702
997136,4.444
997137,110.487
997138,228.39
997139,10.817
997140,47.821
997141,114.77
997142,83.066
997143,151.887
997144,66.484
997145,97.977
997146,191.466
997147,101.516
997148,191.883
997149,79.313
997150,49.744
997151,12.648
997152,63.892
997153,39.536
997154,118.265
997155,36.89
997156,33.278
997157,17.539
997158,67.859
997159,41.269
997160,143.456
997161,21.864
997162,9.154
997163,30.179
997164,9.607
997165,96.167
997166,23.841
997167,29.936
997168,94.117
997169,31.524
997170,25.637
997171,47.343
997172,10.897
997173,96.8
997174,100.015
997175,106.677
997176,12.997
997177,28.436
997178,56.732
997179,29.146
997180,32.051
997181,40.825
997182,23.502
997183,41.556
997184,90.648
997185,210.025
997186,128.394
997187,173.805
997188,115.484
997189,23.211
997190,128.664
997191,95.586
997192,29.805
997193,102.416
997194,102.234
997195,15.024
997196,229.038
997197,135.088
997198,24.3
997199,24.587
997200,30.503
997201,19.376
997202,97.55
997203,12.494
997204,7.823
997205,188.274
997206,13.941
997207,31.863
997208,115.995
997209,148.785
997210,9.725
997211,34.274
997212,180.897
997213,17.337
997214,204.633
997215,46.782
997216,98.052
997217,54.078
997218,177.946
997219,11.05
997220,117.813
997221,16.349
997222,25.652
997223,89.784
997224,39.9
997225,6.871
997226,76.545
997227,193.571
997228,164.13
997229,43.211
997230,107.161
997231,104.012
997232,163.715
997233,8.986
997234,25.351
997235,45.904
997236,65.046
997237,121.887
997238,177.451
997239,92.873
997240,151.288
997241,41.861
997242,72.357
997243,103.933
997244,107.906
997245,54.413
997246,16.601
997247,189.56
997248,14.147
997249,80.463
997250,111.981
997251,12.111
997252,39.534
997253,104.279
997254,8.512
997255,49.141
997256,77.0
997257,13.293
997258,112.39
997259,45.012
997260,156.932
997261,6.432
997262,163.584
997263,129.001
997264,29.395
997265,154.687
997266,85.504
997267,30.866
997268,28.605
997269,107.935
997270,135.479
997271,87.713
997272,13.707
997273,52.813
997274,45.278
997275,57.08
997276,7.536
997277,9.081
997278,171.459
997279,6.77
997280,45.815
997281,41.975
997282,54.829
997283,18.9
997284,11.732
997285,50.807
997286,44.017
997287,123.59
997288,94.464
997289,15.764
997290,20.636
997291,29.854
997292,22.757
997293,90.471
997294,7.471
997295,7.427
997296,38.466
997297,7.312
997298,172.989
997299,115.245
997300,141.968
997301,140.885
997302,4.571
997303,127.498
997304,219.322
997305,140.155
997306,53.212
997307,32.404
997308,140.875
997309,96.865
997310,203.241
997311,8.427
997312,27.556
997313,66.662
997314,82.528
997315,143.178
997316,136.104
997317,88.068
997318,2.826
997319,28.37
997320,167.859
997321,21.862
997322,27.998
997323,98.052
997324,192.897
997325,14.95
997326,77.959
997327,32.362
997328,18.952
997329,30.683
997330,46.821
997331,158.388
997332,55.532
997333,87.584
997334,212.172
997335,50.279
997336,146.037
997337,70.574
997338,110.849
997339,142.726
997340,11.39
997341,28.356
997342,23.031
997343,190.442
997344,91.087
997345,35.849
997346,72.055
997347,107.257
997348,140.226
997349,5.897
997350,30.201
997351,95.954
997352,113.901
997353,29.765
997354,73.834
997355,98.895
997356,66.15
997357,168.228
997358,172.473
997359,39.466
997360,224.964
997361,197.608
997362,69.835
997363,17.462
997364,145.181
997365,139.491
997366,26.193
997367,72.39
997368,19.835
997369,162.417
997370,20.559
997371,19.044
997372,197.268
997373,26.758
997374,32.37
997375,133.597
997376,48.662
997377,8.009
997378,85.187
997379,31.79
997380,200.141
997381,152.756
997382,3.931
997383,2.303
997384,20.778
997385,31.283
997386,89.66
997387,164.4
997388,63.001
997389,8.182
997390,76.792
997391,68.296
997392,79.195
997393,54.38
997394,18.269
997395,130.22
997396,43.419
997397,7.362
997398,96.405
997399,119.465
997400,103.011
997401,55.106
997402,87.118
997403,34.66
997404,123.31
997405,200.849
997406,197.152
997407,60.085
997408,19.216
997409,205.371
997410,191.855
997411,117.218
997412,112.84
997413,49.515
997414,54.478
997415,128.585
997416,192.508
997417,14.409
997418,77.035
997419,33.503
997420,17.171
997421,128.068
997422,121.282
997423,40.009
997424,194.611
997425,66.412
997426,46.092
997427,32.867
997428,34.47
997429,40.882
997430,46.836
997431,29.765
997432,50.55
997433,194.603
997434,40.36
997435,125.018
997436,58.531
997437,144.832
997438,119.524
997439,81.497
997440,88.407
997441,27.447
997442,39.799
997443,127.625
997444,29.814
997445,187.331
997446,23.864
997447,2.61
997448,183.514
997449,23.76
997450,132.008
997451,61.242
997452,118.192
997453,66.498
997454,68.276
997455,116.11
997456,21.241
997457,24.487
997458,69.999
997459,9.772
997460,91.865
997461,137.827
997462,143.629
997463,118.367
997464,11.141
997465,94.151
997466,23.701
997467,99.778
997468,33.293
997469,89.308
997470,48.999
997471,47.988
997472,54.14
997473,47.656
997474,11.468
997475,113.3
997476,102.841
997477,73.47
997478,168.474
997479,56.296
997480,7.447
997481,92.836
997482,40.671
997483,76.262
997484,203.69
997485,60.381
997486,56.645
997487,60.537
997488,53.051
997489,67.426
997490,59.575
997491,188.262
997492,132.836
997493,125.546
997494,89.498
997495,29.128
997496,23.285
997497,12.227
997498,64.853
997499,9.658
997500,132.8
997501,113.168
997502,157.68
997503,46.737
997504,171.358
997505,53.929
997506,104.196
997507,41.371
997508,10.484
997509,160.182
997510,155.198
997511,49.732
997512,224.506
997513,33.374
997514,60.06
997515,109.382
997516,199.726
997517,102.908
997518,21.338
997519,154.519
997520,111.325
997521,176.009
997522,194.164
997523,14.681
997524,97.151
997525,130.523
997526,118.135
997527,181.026
997528,10.003
997529,82.079
997530,11.71
997531,10.185
997532,30.609
997533,15.96
997534,8.085
997535,221.757
997536,51.278
997537,55.787
997538,69.406
997539,83.069
997540,103.305
997541,63.09
997542,60.387
997543,11.925
997544,241.751
997545,56.92
997546,37.154
997547,53.014
997548,50.966
997549,172.819
997550,79.299
997551,37.148
997552,69.609
997553,199.657
997554,209.334
997555,129.956
997556,174.12
997557,223.309
997558,200.62
997559,52.84
997560,62.772
997561,100.052
997562,3.459
997563,3.793
997564,179.872
997565,181.108
997566,60.437
997567,42.287
997568,43.598
997569,28.984
997570,54.613
997571,112.356
997572,30.784
997573,167.463
997574,149.818
997575,21.783
997576,203.759
997577,139.508
997578,37.635
997579,202.481
997580,104.242
997581,101.328
997582,131.385
997583,32.135
997584,55.855
997585,19.598
997586,122.617
997587,158.15
997588,8.353
997589,47.118
997590,66.528
997591,121.525
997592,30.817
997593,36.737
997594,97.76
997595,99.081
997596,17.356
997597,133.434
997598,7.613
997599,14.572
997600,163.918
997601,19.132
997602,59.124
997603,93.32
997604,38.378
997605,47.168
997606,44.792
997607,74.283
997608,175.625
997609,28.161
997610,134.064
997611,67.954
997612,98.661
997613,42.936
997614,176.92
997615,19.034
997616,38.349
997617,90.927
997618,181.678
997619,86.946
997620,44.258
997621,91.462
997622,217.431
997623,8.017
997624,137.795
997625,112.229
997626,7.406
997627,132.788
997628,119.524
997629,20.853
997630,169.829
997631,59.927
997632,148.338
997633,195.48
997634,74.021
997635,33.811
997636,244.958
997637,109.315
997638,72.554
997639,182.366
997640,37.23
997641,27.047
997642,172.105
997643,9.82
997644,136.673
997645,116.535
997646,6.801
997647,153.218
997648,21.013
997649,138.836
997650,41.973
997651,167.289
997652,68.355
997653,185.017
997654,44.169
997655,32.828
997656,78.078
997657,88.546
997658,10.869
997659,172.491
997660,60.469
997661,27.586
997662,110.407
997663,90.581
997664,95.503
997665,140.011
997666,2.511
997667,96.442
997668,31.876
997669,61.056
997670,15.652
997671,41.292
997672,213.02
997673,80.579
997674,37.939
997675,215.399
997676,188.227
997677,90.694
997678,15.282
997679,188.886
997680,172.812
997681,240.811
997682,160.793
997683,4.243
997684,95.018
997685,169.407
997686,223.734
997687,35.235
997688,167.387
997689,56.174
997690,116.145
997691,95.82
997692,65.163
997693,55.175
997694,55.536
997695,166.289
997696,166.163
