id,Calories
970608,127.915
970609,100.787
970610,114.851
970611,38.597
970612,-3.262
970613,164.112
970614,68.848
970615,29.966
970616,146.056
970617,124.298
970618,69.08
970619,104.156
970620,214.888
970621,83.912
970622,123.414
970623,25.788
970624,76.304
970625,162.569
970626,87.974
970627,201.206
970628,1.914
970629,54.546
970630,52.21
970631,161.495
970632,-0.436
970633,33.472
970634,42.302
970635,43.259
970636,-3.722
970637,169.562
970638,192.332
970639,14.839
970640,167.118
970641,53.309
970642,174.431
970643,138.521
970644,16.619
970645,122.779
970646,30.143
970647,72.539
970648,34.537
970649,190.734
970650,198.793
970651,50.224
970652,178.202
970653,110.192
970654,8.399
970655,100.787
970656,59.615
970657,130.529
970658,24.575
970659,182.025
970660,61.707
970661,162.31
970662,151.455
970663,27.237
970664,85.413
970665,27.829
970666,98.296
970667,170.378
970668,118.948
970669,73.593
970670,44.737
970671,80.66
970672,191.029
970673,81.346
970674,80.297
970675,6.318
970676,117.985
970677,63.309
970678,11.149
970679,37.731
970680,13.532
970681,42.759
970682,93.488
970683,55.316
970684,101.624
970685,6.153
970686,11.489
970687,22.254
970688,93.732
970689,51.311
970690,90.278
970691,181.58
970692,16.385
970693,200.68
970694,58.852
970695,85.891
970696,196.484
970697,149.444
970698,168.078
970699,48.902
970700,137.08
970701,89.935
970702,81.242
970703,19.967
970704,64.269
970705,92.917
970706,27.25
970707,164.86
970708,47.433
970709,78.165
970710,60.631
970711,-5.97
970712,1.039
970713,145.07
970714,99.02
970715,53.735
970716,118.332
970717,63.096
970718,31.162
970719,13.737
970720,109.173
970721,120.41
970722,118.304
970723,150.58
970724,173.863
970725,174.106
970726,53.978
970727,18.202
970728,67.832
970729,109.41
970730,64.91
970731,69.673
970732,26.919
970733,87.736
970734,107.99
970735,36.912
970736,-6.633
970737,92.228
970738,76.833
970739,83.924
970740,19.51
970741,93.149
970742,35.186
970743,98.972
970744,23.594
970745,32.809
970746,33.476
970747,90.736
970748,119.266
970749,80.666
970750,197.164
970751,91.989
970752,181.546
970753,61.389
970754,202.53
970755,142.331
970756,95.992
970757,17.024
970758,81.195
970759,177.313
970760,37.518
970761,114.604
970762,138.662
970763,144.757
970764,82.029
970765,76.253
970766,117.83
970767,144.82
970768,9.179
970769,6.013
970770,25.637
970771,195.794
970772,141.945
970773,100.896
970774,142.592
970775,122.783
970776,17.204
970777,4.905
970778,72.012
970779,25.579
970780,85.522
970781,81.417
970782,40.149
970783,38.432
970784,38.252
970785,80.119
970786,65.415
970787,172.972
970788,129.639
970789,14.946
970790,109.145
970791,47.95
970792,56.949
970793,60.985
970794,40.912
970795,56.568
970796,147.275
970797,20.319
970798,142.17
970799,34.607
970800,115.71
970801,163.548
970802,48.228
970803,94.899
970804,140.706
970805,74.368
970806,45.317
970807,59.226
970808,40.856
970809,95.128
970810,127.28
970811,165.951
970812,215.648
970813,3.369
970814,181.138
970815,105.238
970816,29.709
970817,-4.36
970818,61.003
970819,56.044
970820,146.04
970821,148.095
970822,76.141
970823,162.678
970824,-2.411
970825,15.698
970826,186.299
970827,28.115
970828,36.838
970829,105.858
970830,79.67
970831,-9.765
970832,69.968
970833,8.292
970834,25.816
970835,122.828
970836,70.149
970837,143.217
970838,-9.637
970839,151.844
970840,64.401
970841,-8.706
970842,7.815
970843,44.134
970844,78.186
970845,68.3
970846,27.432
970847,57.867
970848,36.984
970849,191.483
970850,200.488
970851,91.834
970852,78.931
970853,29.499
970854,-2.498
970855,105.627
970856,22.016
970857,7.241
970858,99.105
970859,108.255
970860,-5.78
970861,86.283
970862,175.499
970863,12.999
970864,65.049
970865,89.38
970866,168.763
970867,50.302
970868,19.444
970869,162.987
970870,52.086
970871,44.532
970872,206.191
970873,46.63
970874,20.33
970875,6.828
970876,139.574
970877,57.727
970878,59.522
970879,120.596
970880,-2.806
970881,137.904
970882,2.182
970883,175.501
970884,97.554
970885,153.664
970886,21.222
970887,1.613
970888,122.636
970889,36.594
970890,37.77
970891,131.389
970892,156.441
970893,50.398
970894,161.465
970895,16.588
970896,24.833
970897,49.636
970898,18.468
970899,92.578
970900,25.821
970901,156.947
970902,95.8
970903,32.532
970904,65.242
970905,59.262
970906,99.951
970907,34.937
970908,42.175
970909,31.285
970910,104.356
970911,88.56
970912,92.516
970913,79.316
970914,122.033
970915,97.615
970916,142.354
970917,103.45
970918,134.637
970919,193.568
970920,135.167
970921,117.723
970922,130.4
970923,-0.707
970924,9.437
970925,149.22
970926,47.261
970927,135.084
970928,14.006
970929,75.511
970930,188.921
970931,51.23
970932,136.587
970933,60.205
970934,152.028
970935,34.769
970936,20.092
970937,32.481
970938,88.699
970939,34.14
970940,168.153
970941,135.135
970942,121.105
970943,52.946
970944,24.97
970945,58.647
970946,2.904
970947,138.084
970948,176.625
970949,99.448
970950,15.469
970951,0.725
970952,51.405
970953,104.488
970954,114.714
970955,162.096
970956,32.757
970957,135.775
970958,66.968
970959,77.342
970960,69.88
970961,18.783
970962,192.659
970963,27.462
970964,130.803
970965,-15.126
970966,5.971
970967,84.836
970968,109.693
970969,75.044
970970,47.112
970971,70.034
970972,71.329
970973,135.903
970974,125.598
970975,145.724
970976,45.585
970977,0.062
970978,48.966
970979,127.924
970980,-1.325
970981,-6.776
970982,32.261
970983,143.389
970984,184.683
970985,14.727
970986,38.457
970987,58.008
970988,181.709
970989,15.439
970990,58.584
970991,23.281
970992,163.739
970993,46.051
970994,70.422
970995,15.39
970996,40.681
970997,191.658
970998,120.266
970999,189.689
971000,63.294
971001,59.169
971002,45.552
971003,78.972
971004,82.673
971005,192.721
971006,209.643
971007,163.168
971008,77.236
971009,80.685
971010,-4.995
971011,47.293
971012,7.854
971013,99.494
971014,71.935
971015,172.65
971016,133.824
971017,149.33
971018,24.561
971019,184.226
971020,30.762
971021,-2.055
971022,31.729
971023,176.946
971024,9.679
971025,35.212
971026,39.975
971027,173.504
971028,34.159
971029,112.523
971030,16.304
971031,8.841
971032,65.725
971033,88.884
971034,35.675
971035,29.19
971036,164.558
971037,179.612
971038,30.585
971039,42.696
971040,119.747
971041,10.644
971042,60.792
971043,160.433
971044,23.071
971045,29.077
971046,133.537
971047,163.78
971048,6.999
971049,31.823
971050,197.628
971051,-5.593
971052,188.094
971053,71.281
971054,139.874
971055,90.937
971056,119.271
971057,78.133
971058,45.422
971059,102.136
971060,117.681
971061,167.835
971062,-17.624
971063,24.784
971064,62.39
971065,174.505
971066,214.304
971067,30.279
971068,46.462
971069,160.413
971070,29.656
971071,89.3
971072,89.597
971073,101.911
971074,93.104
971075,107.114
971076,175.697
971077,41.975
971078,100.33
971079,140.905
971080,108.539
971081,7.554
971082,37.138
971083,52.989
971084,37.183
971085,118.382
971086,86.148
971087,90.975
971088,44.36
971089,4.306
971090,13.587
971091,155.702
971092,155.88
971093,162.601
971094,171.05
971095,129.97
971096,64.053
971097,22.212
971098,203.986
971099,47.649
971100,122.826
971101,130.848
971102,195.157
971103,20.891
971104,7.632
971105,12.373
971106,131.512
971107,-1.501
971108,-1.697
971109,141.952
971110,39.355
971111,26.018
971112,91.738
971113,104.47
971114,57.385
971115,121.591
971116,124.622
971117,76.045
971118,205.886
971119,167.936
971120,126.996
971121,25.531
971122,188.81
971123,34.126
971124,-0.317
971125,96.129
971126,101.139
971127,96.03
971128,169.263
971129,147.249
971130,123.728
971131,162.524
971132,103.712
971133,127.954
971134,81.332
971135,-1.228
971136,151.448
971137,58.383
971138,47.178
971139,196.621
971140,68.868
971141,109.453
971142,166.089
971143,37.413
971144,179.361
971145,180.616
971146,154.773
971147,135.435
971148,172.406
971149,190.676
971150,172.416
971151,44.734
971152,56.937
971153,65.394
971154,88.49
971155,93.235
971156,131.421
971157,19.853
971158,12.656
971159,157.411
971160,54.37
971161,73.846
971162,86.377
971163,7.203
971164,18.412
971165,7.896
971166,173.192
971167,182.332
971168,198.597
971169,130.457
971170,50.133
971171,85.544
971172,6.316
971173,43.673
971174,97.738
971175,192.35
971176,197.493
971177,134.911
971178,127.054
971179,62.447
971180,26.924
971181,16.788
971182,42.149
971183,73.857
971184,-6.53
971185,172.04
971186,44.579
971187,89.137
971188,51.587
971189,178.802
971190,163.999
971191,185.821
971192,97.504
971193,35.805
971194,176.715
971195,34.051
971196,185.048
971197,29.404
971198,157.288
971199,91.99
971200,137.194
971201,113.289
971202,95.888
971203,194.65
971204,9.882
971205,5.419
971206,9.263
971207,77.48
971208,44.437
971209,99.864
971210,144.48
971211,130.349
971212,40.478
971213,7.5
971214,3.879
971215,190.746
971216,90.673
971217,148.142
971218,193.283
971219,107.372
971220,62.124
971221,92.895
971222,151.6
971223,70.181
971224,59.147
971225,109.702
971226,110.226
971227,8.968
971228,190.26
971229,10.476
971230,56.647
971231,92.59
971232,37.898
971233,86.668
971234,10.607
971235,147.122
971236,59.127
971237,37.15
971238,-22.12
971239,40.591
971240,29.685
971241,31.309
971242,-1.234
971243,185.945
971244,117.157
971245,173.165
971246,57.78
971247,79.143
971248,119.839
971249,45.374
971250,154.671
971251,75.969
971252,147.375
971253,100.581
971254,191.516
971255,178.614
971256,51.835
971257,79.708
971258,190.578
971259,175.412
971260,94.038
971261,35.511
971262,135.203
971263,-3.328
971264,90.718
971265,-2.098
971266,175.113
971267,168.058
971268,181.533
971269,41.082
971270,169.723
971271,118.084
971272,32.215
971273,113.81
971274,184.747
971275,68.203
971276,144.873
971277,20.053
971278,-11.06
971279,76.202
971280,201.336
971281,88.179
971282,135.189
971283,171.506
971284,9.888
971285,-14.657
971286,78.792
971287,104.31
971288,71.404
971289,-1.436
971290,179.812
971291,156.958
971292,45.404
971293,75.279
971294,-4.372
971295,20.061
971296,87.393
971297,49.898
971298,6.561
971299,179.35
971300,-15.641
971301,163.573
971302,56.83
971303,38.197
971304,77.633
971305,25.212
971306,42.436
971307,100.066
971308,90.366
971309,200.064
971310,171.299
971311,47.355
971312,129.125
971313,60.689
971314,40.428
971315,20.229
971316,94.372
971317,154.912
971318,164.603
971319,104.686
971320,26.435
971321,161.173
971322,16.151
971323,-0.263
971324,18.16
971325,2.212
971326,167.15
971327,104.739
971328,154.175
971329,51.392
971330,192.611
971331,21.548
971332,51.871
971333,35.404
971334,91.206
971335,134.471
971336,25.022
971337,5.571
971338,29.655
971339,179.749
971340,33.211
971341,113.185
971342,88.239
971343,49.826
971344,179.537
971345,46.909
971346,162.311
971347,42.301
971348,181.063
971349,192.15
971350,78.054
971351,151.66
971352,107.4
971353,14.138
971354,55.989
971355,198.517
971356,46.366
971357,21.254
971358,97.676
971359,64.301
971360,56.773
971361,96.492
971362,38.808
971363,69.951
971364,140.112
971365,160.764
971366,68.902
971367,139.818
971368,151.72
971369,156.891
971370,82.459
971371,85.968
971372,60.908
971373,43.232
971374,84.259
971375,98.038
971376,7.437
971377,100.852
971378,142.912
971379,46.894
971380,136.118
971381,74.307
971382,36.302
971383,22.106
971384,14.833
971385,13.064
971386,49.71
971387,43.012
971388,71.194
971389,71.171
971390,48.545
971391,184.418
971392,201.606
971393,151.829
971394,106.678
971395,10.219
971396,33.488
971397,61.67
971398,112.597
971399,32.238
971400,-11.997
971401,86.968
971402,143.909
971403,56.571
971404,5.365
971405,37.269
971406,105.371
971407,170.815
971408,-5.993
971409,30.526
971410,14.405
971411,128.813
971412,165.385
971413,84.339
971414,63.235
971415,24.382
971416,51.875
971417,142.202
971418,185.458
971419,69.467
971420,70.279
971421,196.229
971422,53.295
971423,103.936
971424,54.206
971425,186.036
971426,94.394
971427,144.3
971428,11.59
971429,-9.166
971430,102.17
971431,23.63
971432,66.636
971433,-8.315
971434,62.135
971435,112.813
971436,-3.028
971437,158.403
971438,24.532
971439,51.771
971440,67.291
971441,30.833
971442,185.031
971443,161.391
971444,25.953
971445,178.679
971446,57.668
971447,97.97
971448,70.048
971449,167.53
971450,211.112
971451,198.341
971452,132.523
971453,172.924
971454,123.718
971455,158.018
971456,77.608
971457,18.05
971458,3.871
971459,100.938
971460,31.751
971461,60.087
971462,58.399
971463,163.792
971464,178.627
971465,78.92
971466,44.649
971467,99.635
971468,49.318
971469,135.576
971470,61.512
971471,53.991
971472,19.625
971473,6.408
971474,131.9
971475,180.867
971476,146.319
971477,13.696
971478,202.299
971479,38.9
971480,127.202
971481,74.978
971482,76.283
971483,121.406
971484,15.835
971485,173.626
971486,91.659
971487,191.866
971488,105.254
971489,2.649
971490,136.925
971491,172.652
971492,49.002
971493,172.916
971494,166.83
971495,147.656
971496,61.799
971497,9.973
971498,11.931
971499,2.293
971500,148.761
971501,155.521
971502,160.586
971503,165.327
971504,74.766
971505,43.871
971506,152.659
971507,51.528
971508,126.788
971509,154.385
971510,179.129
971511,115.636
971512,110.686
971513,106.184
971514,155.423
971515,-33.511
971516,128.988
971517,28.366
971518,33.971
971519,61.738
971520,114.479
971521,121.721
971522,172.31
971523,100.144
971524,40.73
971525,81.79
971526,12.648
971527,113.12
971528,113.057
971529,205.114
971530,40.304
971531,9.711
971532,180.536
971533,132.073
971534,134.101
971535,119.741
971536,193.239
971537,101.125
971538,42.614
971539,25.642
971540,7.525
971541,183.946
971542,195.317
971543,96.403
971544,120.431
971545,73.188
971546,-5.463
971547,168.051
971548,165.862
971549,36.769
971550,160.799
971551,119.762
971552,60.649
971553,4.954
971554,51.821
971555,80.379
971556,166.535
971557,60.541
971558,199.121
971559,165.699
971560,128.602
971561,25.876
971562,44.304
971563,161.81
971564,20.903
971565,61.093
971566,-6.499
971567,136.645
971568,76.808
